Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Dominica,DMA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.221969170095787,0.210874396733673,..,..,..,..
Dominica,DMA,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,905.6,905.6,905.6,905.6,905.6,..
Dominica,DMA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..
Dominica,DMA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
Denmark,DNK,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
Denmark,DNK,Forest area (% of land area),AG.LND.FRST.ZS,14.5796621149567,14.6992134008841,..,..,..,..
Denmark,DNK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.7024390243902,80.8536585365854,81.1024390243903,80.9536585365854,..,..
Denmark,DNK,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..
Denmark,DNK,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
Denmark,DNK,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,8.31090388284046,9.18059035739224,9.87293496566438,10.0096301617315,..,..
Denmark,DNK,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,10.2414,10.3195,..,..,..,..
Denmark,DNK,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,..,..,..
Denmark,DNK,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.0714455822814956,0.0714455822814956,..,..,..,..
Denmark,DNK,Population growth (annual %),SP.POP.GROW,0.706423849687002,0.780392644135167,0.643350903737356,0.495838925879129,0.429153163832595,..
Denmark,DNK,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,10.36,..,..,10.26,..,..
Denmark,DNK,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,..,..
Denmark,DNK,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..
Denmark,DNK,"Air transport, passengers carried",IS.AIR.PSGR,..,..,..,..,..,..
Denmark,DNK,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,51.82,49.65,49.17,46.82,44.78,..
Denmark,DNK,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Denmark,DNK,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.110556592827123,0.106763583820479,..,..,..,..
Denmark,DNK,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,0,0,0,0,0,..
Denmark,DNK,Gross savings (% of GDP),NY.GNS.ICTR.ZS,28.8739598454137,29.5450337100934,29.1657781173222,29.6653525018653,31.5408947263231,..
Denmark,DNK,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.53,2.6,2.61,2.43,2.6,..
Cyprus,CYP,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,0.2,..
Cyprus,CYP,Forest area (% of land area),AG.LND.FRST.ZS,18.6904758601993,18.6872292390633,..,..,..,..
Cyprus,CYP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.35,80.513,80.672,80.828,..,..
Cyprus,CYP,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..
Cyprus,CYP,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,6.2,..
Cyprus,CYP,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,13.8139662017476,16.6570838078985,16.6224479006518,17.5762320362705,..,..
Cyprus,CYP,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,4.0345,5.2512,..,..,..,..
Cyprus,CYP,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,..,..,..
Cyprus,CYP,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.85714281585826,2.84632026375114,..,..,..,..
Cyprus,CYP,Population growth (annual %),SP.POP.GROW,0.752185522592108,0.789478236253939,0.807965016101293,0.809225398288843,0.779788191505342,..
Cyprus,CYP,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,10.76,..,..,10.81,..,..
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,..,..
Cyprus,CYP,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.23060058,0.285895446767606,0.34031950189,0.021,0.14,..
Cyprus,CYP,"Air transport, passengers carried",IS.AIR.PSGR,23405,224653,711554,401408,395436,..
Cyprus,CYP,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,51.2,50.06,48.52,42.14,40.77,..
Cyprus,CYP,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Cyprus,CYP,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.227619145884486,0.217847811050211,..,..,..,..
Cyprus,CYP,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,335,335,335,335,335,..
Cyprus,CYP,Gross savings (% of GDP),NY.GNS.ICTR.ZS,13.2310553259798,13.2370015231158,14.8195691784126,14.5835561203483,13.5947733866191,..
Cyprus,CYP,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.42,3.43,3.4,..,..,..
Cuba,CUB,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
Cuba,CUB,Forest area (% of land area),AG.LND.FRST.ZS,30.763314747164,31.2786012080009,..,..,..,..
Cuba,CUB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.561,78.607,78.662,78.726,..,..
Cuba,CUB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..
Cuba,CUB,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
Cuba,CUB,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,..
Cuba,CUB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,7.8581,7.7286,7.5614,..,..
Cuba,CUB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.363190543006551,0.269010730581054,0.268790636404723,..,..,..
Cuba,CUB,Permanent cropland (% of land area),AG.LND.CROP.ZS,4.84137671701131,4.64141499512564,..,..,..,..
Cuba,CUB,Population growth (annual %),SP.POP.GROW,0.157999771554047,0.0911566712386982,0.036605210309197,-0.00988649624040443,-0.041064554364363,..
Cuba,CUB,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,5.67,..,..,5.83,..,..
Cuba,CUB,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.439826965332,99.8534622192383,99.928352355957,100,..,..
Cuba,CUB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,20.9196451071138,26.0034145040302,47.76014,17.76123,13.709508666,..
Cuba,CUB,"Air transport, passengers carried",IS.AIR.PSGR,1294458,1333078,942785,563540,457712.999,..
Cuba,CUB,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,..,..,..,..,..,..
Cuba,CUB,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Cuba,CUB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..
Cuba,CUB,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,..,..,..,..,..,..
Cuba,CUB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..
Cuba,CUB,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,5.24,5.32,5.33,..,..,..
Cote d'Ivoire,CIV,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,25.3,..,..,..,..
Cote d'Ivoire,CIV,Forest area (% of land area),AG.LND.FRST.ZS,32.7075471698113,32.7062880797956,..,..,..,..
Cote d'Ivoire,CIV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.065,56.567,57.017,57.422,..,..
Cote d'Ivoire,CIV,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,47.1653518676758,..,..
Cote d'Ivoire,CIV,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,10.1,..,..,..,..
Cote d'Ivoire,CIV,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.453727122456758,0.603700289808312,0.598489823329049,0.739419323520558,..,..
Cote d'Ivoire,CIV,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,0.4689,0.5093,0.5558,0.6048,..,..
Cote d'Ivoire,CIV,People practicing open defecation (% of population),SH.STA.ODFC.ZS,26.8322549096281,26.2812904680587,25.7372218998153,..,..,..
Cote d'Ivoire,CIV,Permanent cropland (% of land area),AG.LND.CROP.ZS,14.1509433962264,14.1509433962264,..,..,..,..
Cote d'Ivoire,CIV,Population growth (annual %),SP.POP.GROW,2.52209468070187,2.53609976063172,2.54780738985139,2.55235886056005,2.54933623927928,..
Cote d'Ivoire,CIV,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,2.61,..,..,2.71,..,..
Cote d'Ivoire,CIV,Access to electricity (% of population),EG.ELC.ACCS.ZS,62.6,64.3,65.6,66.9911804199219,..,..
Cote d'Ivoire,CIV,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.983368072842825,1.20223033825879,5.41940666666667,4.16026898442412,0,..
Cote d'Ivoire,CIV,"Air transport, passengers carried",IS.AIR.PSGR,642893,667062,808471,825257,748540,..
Cote d'Ivoire,CIV,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,6.75,6.8,7.1,6.9,6,..
Cote d'Ivoire,CIV,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Cote d'Ivoire,CIV,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.101423101263524,0.085903411760194,..,..,..,..
Cote d'Ivoire,CIV,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,455.7,455.7,455.7,455.7,455.7,..
Cote d'Ivoire,CIV,Gross savings (% of GDP),NY.GNS.ICTR.ZS,22.5295158570149,20.30702727663,17.4416805256629,15.6702086518602,..,..
Cote d'Ivoire,CIV,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
"Congo, Rep.",COG,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
"Congo, Rep.",COG,Forest area (% of land area),AG.LND.FRST.ZS,65.3997071742313,65.3546108620059,..,..,..,..
"Congo, Rep.",COG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.097,63.556,63.954,64.29,..,..
"Congo, Rep.",COG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,80.2987594604492,..,..
"Congo, Rep.",COG,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
"Congo, Rep.",COG,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,..
"Congo, Rep.",COG,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,0.7932,0.7462,..,0.6271,..,..
"Congo, Rep.",COG,People practicing open defecation (% of population),SH.STA.ODFC.ZS,8.74103995606496,8.74544576657462,8.74509356105041,..,..,..
"Congo, Rep.",COG,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.225475841874085,0.225475841874085,..,..,..,..
"Congo, Rep.",COG,Population growth (annual %),SP.POP.GROW,2.48360817719048,2.53958563357028,2.57062991427374,2.58170130027223,2.5629008034182,..
"Congo, Rep.",COG,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,7.9,..,..,9.27,..,..
"Congo, Rep.",COG,Access to electricity (% of population),EG.ELC.ACCS.ZS,60.4,60.7406959533691,64.7098541259766,68.5184326171875,..,..
"Congo, Rep.",COG,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,4.36693937329617,4.52411089880374,4.59716061898045,4.59716061898045,4.15110874340146,..
"Congo, Rep.",COG,"Air transport, passengers carried",IS.AIR.PSGR,657927,577780,333899,508978.939934003,541787.136860717,..
"Congo, Rep.",COG,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,7.73,9.01,9.5,..,..,..
"Congo, Rep.",COG,Battle-related deaths (number of people),VC.BTL.DETH,..,51,..,..,0,..
"Congo, Rep.",COG,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.142630068151158,0.169662344368718,..,..,..,..
"Congo, Rep.",COG,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,1580.6,1580.6,1580.6,1580.6,1580.6,..
"Congo, Rep.",COG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,39.1517273224066,23.462710767809,..,..,..,..
"Congo, Rep.",COG,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
Comoros,COM,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
Comoros,COM,Forest area (% of land area),AG.LND.FRST.ZS,19.8817833350415,19.6668443169007,..,..,..,..
Comoros,COM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.471,63.7,63.912,64.118,..,..
Comoros,COM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,58.8170204162598,..,..
Comoros,COM,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
Comoros,COM,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,0.163109281127211,..,..
Comoros,COM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,0.6285,..,..,..,..
Comoros,COM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.591839413724843,0.591702921717621,0.591551800207426,..,..,..
Comoros,COM,Permanent cropland (% of land area),AG.LND.CROP.ZS,28.4793112637081,28.4793112637081,..,..,..,..
Comoros,COM,Population growth (annual %),SP.POP.GROW,2.34704106592402,2.31006015456056,2.27411874422507,2.23917061120128,2.20587743735692,..
Comoros,COM,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,0.88,..,..,0.69,..,..
Comoros,COM,Access to electricity (% of population),EG.ELC.ACCS.ZS,74.4254531860352,76.9181213378906,79.4196929931641,81.9227523803711,..,..
Comoros,COM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..
Comoros,COM,"Air transport, passengers carried",IS.AIR.PSGR,..,..,..,..,..,..
Comoros,COM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,4.94,5.03,5.1,4.97,5.23,..
Comoros,COM,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Comoros,COM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0800765720732261,0.0885176520208732,..,..,..,..
Comoros,COM,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,765.4,765.4,765.4,765.4,765.4,..
Comoros,COM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,13.3565982654356,8.19582414143149,11.4621637735669,12.7982706970959,..,..
Comoros,COM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
China,CHN,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
China,CHN,Forest area (% of land area),AG.LND.FRST.ZS,22.1896686522686,22.3539418057329,..,..,..,..
China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.928,76.21,76.47,76.704,..,..
China,CHN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,96.8408889770508,..,..
China,CHN,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
China,CHN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,..
China,CHN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,2.2914,2.4665,2.6621,..,..,..
China,CHN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.458571665528687,0.339729339811312,0.226361222444524,..,..,..
China,CHN,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.70426501640555,1.70426524332114,..,..,..,..
China,CHN,Population growth (annual %),SP.POP.GROW,0.508136747291937,0.541478512050099,0.559121331017265,0.455899678672578,0.357291063115687,..
China,CHN,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,7.15,..,..,7.05,..,..
China,CHN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,..,..
China,CHN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,19805.63,21304.5851,23323.6147,25256.2071,25394.5878,..
China,CHN,"Air transport, passengers carried",IS.AIR.PSGR,436183969,487960477,551234509,611439830,659629070,..
China,CHN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,77.13,81.74,84.43,97.12,95.55,..
China,CHN,Battle-related deaths (number of people),VC.BTL.DETH,5,..,..,..,..,..
China,CHN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.570048254763087,0.528697473533857,..,..,..,..
China,CHN,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,745,745,745,326,241.3,..
China,CHN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,45.5169599930949,44.4763477775406,44.9573878563644,44.3860664799625,44.1778003180573,..
China,CHN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.79,4.02,4.31,..,..,..
Channel Islands,CHI,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
Channel Islands,CHI,Forest area (% of land area),AG.LND.FRST.ZS,4.04040425629681,4.04040425629681,..,..,..,..
Channel Islands,CHI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.429,82.6,82.766,82.928,..,..
Channel Islands,CHI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..
Channel Islands,CHI,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
Channel Islands,CHI,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,..
Channel Islands,CHI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..
Channel Islands,CHI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,..,..,..
Channel Islands,CHI,Permanent cropland (% of land area),AG.LND.CROP.ZS,..,..,..,..,..,..
Channel Islands,CHI,Population growth (annual %),SP.POP.GROW,0.780009114281763,0.925653900450638,1.03818709042402,1.0814932456123,1.02697265622261,..
Channel Islands,CHI,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,..,..,..,..,..,..
Channel Islands,CHI,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..
Channel Islands,CHI,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..
Channel Islands,CHI,"Air transport, passengers carried",IS.AIR.PSGR,..,..,..,..,..,..
Channel Islands,CHI,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,..,..,..,..,..,..
Channel Islands,CHI,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Channel Islands,CHI,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..
Channel Islands,CHI,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,..,..,..,..,..,..
Channel Islands,CHI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..
Channel Islands,CHI,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
Chad,TCD,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,27.4,..,..
Chad,TCD,Forest area (% of land area),AG.LND.FRST.ZS,3.87150571791614,3.77096561494898,..,..,..,..
Chad,TCD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.137,53.438,53.712,53.977,..,..
Chad,TCD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,26.0029907226563,22.3115501403809,..,..,..,..
Chad,TCD,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,9.5,..,..
Chad,TCD,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.109467467850702,0.0965962481852083,0.103608842084849,0.112567984716396,..,..
Chad,TCD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,0.2525,0.3637,0.2322,..,..,..
Chad,TCD,People practicing open defecation (% of population),SH.STA.ODFC.ZS,67.5619742598679,67.2817311231596,66.9892929079598,..,..,..
Chad,TCD,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.0277954256670902,0.0277954256670902,..,..,..,..
Chad,TCD,Population growth (annual %),SP.POP.GROW,3.22205014713465,3.14395958930813,3.07753170826125,3.02357969868233,2.98593746093303,..
Chad,TCD,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,1.45,..,..,1.37,..,..
Chad,TCD,Access to electricity (% of population),EG.ELC.ACCS.ZS,7.7,10.4157409667969,10.9,11.7593555450439,..,..
Chad,TCD,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..
Chad,TCD,"Air transport, passengers carried",IS.AIR.PSGR,..,..,..,..,..,..
Chad,TCD,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,0.86,1.13,1.13,1.15,1.04,..
Chad,TCD,Battle-related deaths (number of people),VC.BTL.DETH,275,..,57,150,184,..
Chad,TCD,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0389790252317866,0.0419075979551606,..,..,..,..
Chad,TCD,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,965,965,965,965,965,..
Chad,TCD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..
Chad,TCD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
Cayman Islands,CYM,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
Cayman Islands,CYM,Forest area (% of land area),AG.LND.FRST.ZS,52.9166658719379,52.9166658719379,..,..,..,..
Cayman Islands,CYM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..
Cayman Islands,CYM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..
Cayman Islands,CYM,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
Cayman Islands,CYM,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,..
Cayman Islands,CYM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..
Cayman Islands,CYM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,..,..,..,..
Cayman Islands,CYM,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.08333333333333,2.08333333333333,..,..,..,..
Cayman Islands,CYM,Population growth (annual %),SP.POP.GROW,1.42938830230545,1.35971135735509,1.29099616781982,1.2418234783193,1.19888054809676,..
Cayman Islands,CYM,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,..,..,..,..,..,..
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,..,..
Cayman Islands,CYM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..
Cayman Islands,CYM,"Air transport, passengers carried",IS.AIR.PSGR,..,..,..,..,..,..
Cayman Islands,CYM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,..,..,..,..,..,..
Cayman Islands,CYM,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Cayman Islands,CYM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.14059171394216,0.131051082213155,..,..,..,..
Cayman Islands,CYM,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,..,..,..,..,..,..
Cayman Islands,CYM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..
Cayman Islands,CYM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
Cameroon,CMR,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,26.7,..,..,..,..
Cameroon,CMR,Forest area (% of land area),AG.LND.FRST.ZS,39.8045313194136,39.3391296989698,..,..,..,..
Cameroon,CMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.583,58.063,58.511,58.921,..,..
Cameroon,CMR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,77.0710372924805,..,..
Cameroon,CMR,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,8.9,..,..,..,..
Cameroon,CMR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,..
Cameroon,CMR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..
Cameroon,CMR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,7.05584686955353,7.02790458031143,6.9517111797336,..,..,..
Cameroon,CMR,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.27896596221785,3.27896596221785,..,..,..,..
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2.68179172973963,2.66049460889168,2.63769436262766,2.61229075104427,2.58424710709784,..
Cameroon,CMR,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,6.17,..,..,5.65,..,..
Cameroon,CMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,58.7187347412109,60.0260848999023,61.3423347473145,62.6600723266602,..,..
Cameroon,CMR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,0.066817,0,..
Cameroon,CMR,"Air transport, passengers carried",IS.AIR.PSGR,267208,343592,236000,265136,198881.213,..
Cameroon,CMR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,3.94,4.29,4.37,4.81,..,..
Cameroon,CMR,Battle-related deaths (number of people),VC.BTL.DETH,924,181,98,749,693,..
Cameroon,CMR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.104364685446685,0.10176703673926,..,..,..,..
